id,tier,type,root
d6292dd8-2d03-4514-a701-642044731f07,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
79e29e8e-25b7-4d97-99da-63b6e68f9efb,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
653870c7-6024-46d6-b0b5-dd6abaaab7f6,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
8af41481-78a0-4ed8-8dd1-168b93598232,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
f6a3694e-3a14-4a0b-8a4a-7bdf9e28118e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6b37c4c3-42c8-4e50-8176-55a8b45cac62,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
4083dee4-3684-48f6-a7ed-e66e86f10274,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
9cd01efe-9368-4ad3-a93b-fa16a70d0a92,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
19bcd326-8ca9-4c67-a31e-25fea2ae0e44,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
4e062224-4f64-4fd9-b63b-50eb4ca2e95d,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
de725def-c150-40ee-ab59-c1d107f748b5,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
ffe11ff0-cdda-407b-a016-50a6a147ecd6,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d3b1ad54-f98f-4c76-a1ae-6c608eb6d3a0,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
340d3913-01a3-482e-9166-a6c86240a3a9,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
0734bae5-d59e-489c-948e-77453aa5c0fe,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
2f5739ba-7f28-44b4-8da9-43519f90750e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
279b3a26-87ac-4d8a-a0eb-9435d8047878,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
0f30d99e-f51c-4716-b35c-1b7253ec9824,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
b73c4650-613b-4a29-9ef8-b6c71a33b3ef,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
0629a035-618e-49be-a72e-1139784bbd59,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
4e88c2a7-1848-4d65-aaaf-cbd885a74c7a,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
a2061ae3-e9af-4247-82df-758b05bcd892,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
679a7d03-d7ff-44fc-bb09-960904919346,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
