id,tier,type,root
433c477a-e5c2-4b32-8ba3-966824c641bf,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
834d474a-a49c-4c82-9832-de0e202da340,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
acaee1af-ff00-4e87-a251-2950a32c7cc8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
76975848-fcfe-4b27-960a-08d72ab6dde7,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
fdddb9a4-6a0a-4ca5-af15-815a3f672f2d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
cc08aafb-845f-4879-b138-abcd2e407dd5,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
db7a03d7-2514-4edd-a621-feb45e14f8b6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b7dea99a-0e54-4cda-b181-adf541b85dd7,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
794fca39-e375-4da3-a2fc-5223108b1200,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
326419f4-867a-4859-ad9f-66c50ab24581,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b28c5443-30d5-4de0-a313-e1fa283453d5,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
97cf1479-5225-496d-b791-ed7b35fb4795,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a4920bb1-d2bd-4a34-a15e-4b341480eb63,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
755b8140-6026-4f4b-8a98-637a15797572,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
da36c8c8-f15b-480e-991c-6054b9478fc3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
6d6d79bf-bc0d-497e-8f77-4aa4b7cbfce2,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
45d3ae9b-5004-4779-9b27-547d1da10f31,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4ecf7644-1195-47fd-9ce9-569ad646b2e8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ff9c4060-e31b-43bf-9f71-a1fd334d7b29,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
