id,tier,type,root
447ef0a9-6f37-46f9-95ce-f35a0d2503d2,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
ff9046c7-dc98-443f-a01b-3f83c0ada6ff,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
46f5e6d1-335a-43c0-8df4-fd33bdb75652,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b30830eb-4a9e-4f72-aa72-9ac822fd8182,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a0b89685-522c-4ee4-a0c8-49c472e4fb37,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a63ce33d-7ed4-4295-a80d-63129c8c913e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6e208974-542c-42d7-93b8-e0fe6fb69c16,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
e3949fa4-bd98-49e3-a3b8-f1b6a9bb5674,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
19b67115-0b58-4cb6-9446-364559fd1e53,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
3158d289-74f1-428b-9606-34cc78f0fa54,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
aec3f625-7b24-4206-b184-eefe98ac108e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
d7e35adb-9c96-4c3b-92d1-30b4406ee8b6,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
2e676a29-c37e-4bde-93a7-76806cef0704,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
74a0f72d-2ff2-41cb-a658-622d3652d63e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
73bb2fe6-c682-4322-a245-aa2897e9093d,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0f268c44-b34a-4441-b95f-8c51ac3c1373,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
df616fca-9db2-4918-83f8-7850c3ff486f,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
06e5b800-b7f5-4da5-a891-ea8ba76dee9b,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
1d8149f4-8fe7-4e2a-b69f-e6e5e5c7124b,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
92e9ddd1-c850-448d-890b-8bd1ba9fc57b,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b299388a-4fd1-4071-a1b2-b94d2cb2d407,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b16eb3ad-f8c5-4926-b385-45443a8c25b8,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
c214d60b-5e8f-4028-856d-2963f804171c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
19013474-be06-4409-a5a9-3e9b721bae08,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
